,0
4102,309.8847521194674
4103,693.0845656521647
4104,527.0585902395878
4105,361.0735152585726
4106,333.8660552646512
4107,520.1888945155434
4108,565.8178419579168
4109,886.8946100668666
4110,516.055216714003
4111,384.229989673248
4112,977.5269747028698
4113,295.69232897722577
4114,979.6913414465905
4115,352.19220318157835
4116,371.3628130765459
4117,663.9511747355969
4118,708.3168569468448
4119,297.2678942550315
4120,299.92225126133036
4121,350.9084920381576
4122,335.7113834563489
4123,1698.1935609056568
4124,795.5432685073715
4125,406.2597109909536
4126,132.44933701287692
4127,312.81158843828956
4128,509.44386509706663
4129,1367.3001623772766
4130,301.2234977821361
4131,670.6857179688869
4132,228.08215193283348
4133,759.3185081451995
4134,280.75361513696447
4135,548.4684313969882
4136,976.5248905968191
4137,415.6927459737073
4138,346.22764777537975
4139,893.9957290803018
4140,1298.3919131378684
4141,364.20188290197655
4142,757.5349400978874
4143,404.4528073342997
4144,423.3323106076782
4145,1449.0829431351353
4146,304.3368385615668
4147,652.0804315939131
4148,434.600126546703
4149,1189.4325626745558
4150,641.8353935544479
4151,406.8943297623746
4152,269.42016343030554
4153,402.80693144225523
4154,767.2102807880775
4155,575.3037448193628
4156,327.49773776590655
4157,342.7956168413921
4158,669.1909932401078
4159,738.8629441525818
4160,284.97114066141677
4161,423.56510560186575
4162,937.7888511549984
4163,659.9985478907466
4164,723.8118513281908
4165,702.2081254252475
4166,185.16616320999404
4167,968.1272764866517
4168,1042.0454290595496
4169,914.6949277747002
4170,1622.4325981522836
4171,310.0129683277333
4172,277.60064013310955
4173,472.16265739529206
4174,595.6577668756345
4175,351.6790919194142
4176,500.51387473374285
4177,685.3514058911896
4178,257.2367741107758
4179,894.9747458488634
4180,235.97354270355626
4181,372.34690532865943
4182,330.01181119803493
4183,356.279354170143
4184,701.4403629215437
4185,597.2110550084906
4186,324.57923262332935
4187,465.788389565628
4188,377.5205352181043
4189,425.90196632715185
4190,1242.4420055968537
4191,184.62042148508715
4192,384.63673510218763
4193,224.10353909518105
4194,254.2421347127725
4195,267.8776861293486
4196,372.16009667113985
4197,346.61500357269995
4198,297.26944000254053
4199,729.1512668901477
4200,292.08105823148827
4201,404.5715700216573
4202,408.268426426765
4203,732.4553390320673
4204,956.3543013359116
4205,359.79176795152335
4206,1896.887400301359
4207,205.20908818449396
4208,863.6026714737444
4209,651.0048825680979
4210,305.255696784491
4211,397.55727736194115
4212,1174.9793180100357
4213,952.5559365133726
4214,434.0857952740342
4215,272.9413559044033
4216,1695.3089739613063
4217,240.25779514593697
4218,179.0688137498164
4219,362.90160614530384
4220,479.4573542148635
4221,343.2129303993007
4222,584.2060327182569
4223,1330.534910539946
4224,302.1081495849217
4225,824.5908735082593
4226,726.0660621142963
4227,436.31539517146933
4228,171.98933623964834
4229,674.9925908126331
4230,198.77128594488326
4231,629.9828468381887
4232,1131.3012264788103
4233,778.3395206212166
4234,355.6198878619345
4235,335.39643469857566
4236,1379.588159194074
4237,383.280354527274
4238,342.84786832554425
4239,613.9106622668542
4240,378.1934302135706
4241,453.00878842683363
4242,738.9483913368169
4243,417.0543910881162
4244,995.8761747470608
4245,1380.5806589172566
4246,196.6607951878885
4247,781.3371402522192
4248,304.940848792301
4249,258.6709527992532
4250,271.15138712347414
4251,278.09546749679015
4252,413.47107176093533
4253,804.0935226924038
4254,293.9970359581323
4255,535.2980016282236
4256,375.79413101624283
4257,357.31853300422614
4258,385.360491466504
4259,248.7038704392416
4260,1489.452575274698
4261,384.6147714377536
4262,619.7567738627547
4263,460.8367198997858
4264,395.3422146207149
4265,885.5099556263502
4266,1276.44800049096
4267,293.0233752306734
4268,751.4907404765012
4269,283.4630016606589
4270,329.36872884511956
4271,515.4544965603523
4272,226.35282925435916
4273,633.6140501824221
4274,287.290218175432
4275,1330.8429126941528
4276,860.7456217242227
4277,1551.5437490931456
4278,410.78717632602786
4279,620.8942068574526
4280,348.6844905572081
4281,373.67468817379796
4282,602.6026650278949
4283,655.19170253017
4284,697.9058555897093
4285,220.02732104467214
4286,443.0820257719258
4287,445.96561116938153
4288,541.720347893401
4289,600.3764610087287
4290,628.2325521117773
4291,1235.1503625472922
4292,199.69196629321044
4293,658.054105685735
4294,924.2501129385628
4295,383.0549178058982
4296,364.385625875498
4297,364.73266754273186
4298,214.7685037078667
4299,573.8016461306329
4300,386.3575734641109
4301,163.0149615363164
4302,630.0581510542212
4303,890.331739580719
4304,428.44278066676816
4305,268.6868515319541
4306,337.5901469567045
4307,620.7910093978144
4308,664.9637382419751
4309,360.642330467115
4310,560.0121135137381
4311,1040.5403961101572
4312,785.5962990554945
4313,627.3065085009093
4314,672.9964096053956
4315,658.4326010131961
4316,252.21254554568029
4317,1541.3916277634287
4318,647.5434972073162
4319,665.2278484336243
4320,999.8833619841778
4321,512.121406318211
4322,325.1379390313617
4323,809.5595445442219
4324,621.5983046511506
4325,775.5731624733938
4326,299.45842285239604
4327,653.4612956104929
4328,1473.7046177351742
4329,1250.038874382616
4330,618.0270242447856
4331,327.184741418032
4332,609.642692916673
4333,283.3188454423553
4334,324.9121653520295
4335,381.61554247754236
4336,802.0052169872719
4337,343.1053039653893
4338,366.54938403906124
4339,820.2136106833444
4340,592.8022300300627
4341,273.139779999593
4342,382.9343577597764
4343,415.18150676636355
4344,313.0309073333586
4345,317.65971291266584
4346,287.62952273412657
4347,1342.0540034672144
4348,518.4468190939864
4349,1836.836335485306
4350,293.1642244212999
4351,769.0396251050184
4352,963.0181835984758
4353,609.9207781135837
4354,342.9059667491431
4355,351.2266358451504
4356,212.24308083503033
4357,488.35548060658937
4358,1069.987264142934
4359,666.5024242697764
4360,317.5001008698691
4361,737.3918543706619
4362,220.8242850664501
4363,397.11019236557183
4364,434.0733147855038
4365,517.2440669200039
4366,1000.37608744208
4367,421.42343805456494
4368,1274.0308973658405
4369,324.9192401531962
4370,346.19653338811116
4371,556.0169658202375
4372,358.5041481847228
4373,375.1768869847786
4374,840.6008897559939
4375,331.5536877042291
4376,1039.9065641839438
4377,429.3778774268862
4378,352.5589390313285
4379,867.4680755564278
4380,951.193387549505
4381,375.6737067551738
4382,215.76702274924503
4383,367.89115355062705
4384,340.97780142253976
4385,371.340221679505
4386,481.71822557227574
4387,1512.404783610232
4388,213.42268270436617
4389,384.07158070165804
4390,398.12550312204024
4391,226.82293126919933
4392,320.02227657919923
4393,604.2867043786192
4394,357.8401964751411
4395,333.89574336948544
4396,671.4937614243107
4397,667.5517825567541
4398,838.8907700712506
4399,693.5537289178666
4400,612.8876632143996
4401,784.8143309116509
4402,305.18669087939907
4403,494.3141381016856
4404,225.9179057984718
4405,420.8987764836275
4406,322.86006486015236
4407,317.2644084749991
4408,850.474506072286
4409,203.7106426186548
4410,297.73398113658106
4411,365.62132452215656
4412,676.8830631448797
4413,224.6937910494954
4414,366.1734520790164
4415,801.4007095837554
4416,523.9170462413331
4417,783.8259741622657
4418,1450.6364835137676
4419,594.048867825284
4420,695.4899971105067
4421,387.34541016697256
4422,255.40405531136358
4423,320.8809014510098
4424,353.61163980534786
4425,297.72265197361185
4426,838.9575839482309
4427,1240.897528409847
4428,303.8457650102941
4429,640.492567186195
4430,1457.4795962565158
4431,465.5006208904824
4432,374.6012801319058
4433,305.0264662789601
4434,322.63039851397104
4435,460.25760211797945
4436,279.41171771325855
4437,254.3712374870035
4438,380.7605011026421
4439,404.7973423906021
4440,594.5361877154828
4441,951.027471091243
4442,272.53908601029696
4443,830.239253171178
4444,1276.018897141423
4445,328.83173164627226
4446,274.0833178689454
4447,210.42874153982842
4448,846.070981992107
4449,988.2035939518572
4450,999.8246350495782
4451,1867.6368181789667
4452,1328.9559696573483
4453,383.9599312540083
4454,510.6646811635765
4455,1208.5109730968074
4456,225.55898533646018
4457,1034.3370225031183
4458,292.0393348996404
4459,313.9611159084394
4460,300.7793030589713
4461,556.3196090266536
4462,281.40522311616877
4463,292.72592330149274
4464,339.5951989451323
4465,616.5431380227877
4466,331.75287533694666
4467,377.16062180716983
4468,579.9801031192261
4469,313.45701145120626
4470,408.85191737050866
4471,383.986014823831
4472,380.8873099234122
4473,1316.7067173556916
4474,651.4862340064501
4475,338.02015522937126
4476,581.5702193401404
4477,562.8028374050913
4478,523.6627698276217
4479,363.95618289011884
4480,703.6059816482095
4481,856.7755018381195
4482,334.46754668619394
4483,353.0088485497457
4484,317.17207517453517
4485,405.51011897617855
4486,586.5088233298849
4487,405.49884463955016
4488,393.6478306149798
4489,666.2505457610022
4490,1075.4321570428995
4491,300.7877072549443
4492,365.63255375926593
4493,392.44448312149683
4494,632.4754871484239
4495,364.96558322738804
4496,621.9314092966581
4497,820.53207634853
4498,235.06720672488564
4499,736.4985121772933
4500,1278.512327524547
4501,403.91015641691416
4502,329.6784154201633
4503,348.84493798110395
4504,245.57591561570956
4505,742.0867203515334
4506,367.4842213449613
4507,204.11813350024045
4508,362.7951734355515
4509,974.2988546152831
4510,287.5161433016812
4511,391.9151865768506
4512,421.72020299786675
4513,1085.1272800445229
4514,237.2033598788056
4515,475.4060646193165
4516,331.7098719175182
4517,488.7738945303582
4518,1010.1449138091068
4519,1123.347668347405
4520,403.1027869684889
4521,637.978757869689
4522,499.38244916984576
4523,287.8173023264687
4524,433.5089602662536
4525,200.20730594840077
4526,377.03435887196065
4527,285.4384644035141
4528,553.465398296246
4529,413.178463244479
4530,1654.4704088164906
4531,409.797631843306
4532,417.74648363597066
4533,484.3376953986221
4534,789.607670913602
4535,277.0555044847628
4536,267.31376055435874
4537,295.9739030871145
4538,2219.3368455105174
4539,360.76159676311505
4540,391.606429298
4541,348.6886447650846
4542,285.3184491801685
4543,290.9137423471067
4544,1724.9670097652036
4545,327.4225019188776
4546,195.87797535567756
4547,485.6805554948398
4548,532.460029686324
4549,378.6445327890844
4550,228.10633212842876
4551,1377.8404123238172
4552,580.3051073187887
4553,531.9499771084148
4554,1299.6206016952797
4555,1007.7015219686394
4556,1131.6942511796228
4557,719.5621631262969
4558,348.2161432394887
4559,346.594737654848
4560,1397.385506754294
4561,1831.215553007897
4562,238.0180646894349
4563,246.2760618003491
4564,320.8527621588086
4565,380.75731971056666
4566,430.0135089196605
4567,724.0699146745112
4568,648.6356791516143
4569,597.1165926963434
4570,1249.8011695036014
4571,355.2798046249047
4572,370.0838649699901
4573,1257.7120453860252
4574,429.69025508166055
4575,858.8404047129501
4576,429.20030916193497
4577,361.4457505158201
4578,989.0841932831054
4579,619.5918825608977
4580,732.3852334472055
4581,336.8309224550494
4582,778.1086016089245
4583,300.33171131953463
4584,422.7271624843299
4585,466.6821202661967
4586,669.8744588891019
4587,498.9821269510026
4588,256.05843488077795
4589,589.5163548288572
4590,279.4605803424661
4591,367.8934814777448
4592,242.34040381455955
4593,1136.650578670415
4594,438.9796365508578
4595,329.16649287883655
4596,695.1268500253377
4597,438.75796438918155
4598,334.5652964972484
4599,634.9789017578354
4600,479.56711366176
4601,270.3588385979086
4602,597.0226120913001
4603,994.307514047318
4604,671.7105690882173
4605,334.76397955081285
4606,435.87304687003854
4607,596.3043344655073
4608,595.9129145168991
4609,226.5706114475572
4610,232.2750455605554
4611,1735.0859519200187
4612,412.28900829042504
4613,372.5863618675043
4614,403.6485873879719
4615,384.1426099720415
4616,1417.215613995567
4617,590.756830351181
4618,941.8376395938964
4619,289.4723086173719
4620,372.8541358226098
4621,718.8504305929788
4622,322.4849602983114
4623,467.1245429303102
4624,314.86476996828304
4625,1334.706696968868
4626,74.66869287931326
4627,208.4273303358813
4628,491.2211628894644
4629,186.12055534775965
4630,245.76261697249663
4631,277.58991728444664
4632,606.1370028481447
4633,321.92849987427127
4634,302.98860926606085
4635,753.482427071354
4636,385.14359956962585
4637,1038.4016668549828
4638,458.77999566478354
4639,287.55409367923505
4640,295.9568185525992
4641,978.0644399535729
4642,588.2379417981483
4643,276.07655906857445
4644,409.1111694302665
4645,1471.549460897628
4646,926.6873045799039
4647,269.0400301743235
4648,1385.9777974085398
4649,1082.100252721477
4650,383.09462101000827
4651,563.5273934142675
4652,528.9139035210933
4653,484.8194823424501
4654,304.685978966609
4655,403.2438062738912
4656,1540.0129231631818
4657,339.7968189586874
4658,638.2567398650565
4659,260.80702941460186
4660,229.6383141802629
4661,598.1387874813464
4662,349.5674617172121
4663,619.5938060537571
4664,514.8897746948084
4665,490.26018091765155
4666,223.30621396852243
4667,291.9597755980697
4668,1018.817961123775
4669,395.12961634544496
4670,1097.7813964134207
4671,909.009298985451
4672,1499.1331972353564
4673,176.75086939382345
4674,379.21146062284197
4675,313.8559865614508
4676,822.6502927035915
4677,371.0983961517652
4678,374.3429713177079
4679,331.3464596895313
4680,374.0467216632186
4681,598.9285064928259
4682,594.9039437243796
4683,379.91598102919687
4684,495.62131305143134
4685,1421.4428772657582
4686,479.37375802210715
4687,673.7702245333925
4688,638.566759844537
4689,766.1437445726796
4690,333.93029099879715
4691,427.02735402076894
4692,529.904251324944
4693,318.3667351710307
4694,645.0043446816504
4695,358.17709689448
4696,425.62449782363143
4697,490.972292521545
4698,359.61548747252266
4699,413.23566802195256
4700,420.27875346297725
4701,557.0545059972528
4702,573.7868228139168
4703,510.60675000832805
4704,384.8611408005973
4705,998.7767207592254
4706,618.7837013091041
4707,387.50179536457756
4708,721.9559982089822
4709,206.65888373499862
4710,451.8530261792237
4711,789.0664954328993
4712,323.76619082161733
4713,419.1894886849634
4714,510.4888575140921
4715,1211.7640763888785
4716,961.1823482871265
4717,563.2752209073898
4718,614.3369386198689
4719,320.2523706529965
4720,288.3231552207463
4721,224.7877463841657
4722,355.07034730085115
4723,1037.1728717982694
4724,505.5567539251985
4725,409.2808308768353
4726,346.23049961338586
4727,669.7895666389995
4728,660.6907694048579
4729,763.8199805691609
4730,679.3622259892367
4731,398.5067285458881
4732,241.10959324423723
4733,1232.4077115566072
4734,561.7270718051906
4735,479.02280260503466
4736,669.1545035475477
4737,434.8393447194211
4738,473.0725224088743
4739,328.1063326631202
4740,394.5516573890012
4741,455.6152522036993
4742,292.00456075142375
4743,638.5240533653985
4744,1701.324620097611
4745,454.02053912392574
4746,899.0583179027777
4747,294.1983643063908
4748,392.3012547555153
4749,1287.873336194482
4750,606.793730348609
4751,204.163988693539
4752,525.1850609962189
4753,933.1271595920355
4754,412.5098564059541
4755,375.86577769953976
4756,754.0886985211368
4757,315.11463033415504
4758,159.80418999183382
4759,809.3745648659013
4760,290.3470985248786
4761,482.1984676143866
4762,351.44350835059623
4763,206.65888373499862
4764,355.9721826957107
4765,363.1971919830826
4766,456.2342112110568
4767,267.1501272641729
